order_id,product_id,quantity,price
1,1,2,1494.48
1,4,1,7327.95
2,7,2,4539.59
3,10,2,711.08
3,11,1,8300.34
3,9,2,4995.31
4,13,3,6530.55
4,4,2,9448.22
4,9,3,1331.51
4,4,1,361.24
4,12,1,6322.10
5,7,1,8405.30
5,13,1,7616.50
6,8,2,6369.30
6,2,3,5728.17
7,2,2,6060.62
7,12,2,1352.83
7,10,3,9579.53
7,3,1,5268.24
8,13,2,4425.42
8,9,1,8575.43
8,9,1,2164.39
8,9,1,1965.79
9,3,2,3731.43
9,12,2,1905.12
9,6,1,3401.60
9,5,1,7461.59
10,4,2,7695.64
10,10,3,1160.19
10,7,1,3823.11
10,5,3,4175.47
10,6,2,3886.48
11,10,3,2041.38
11,6,1,2110.46
11,12,1,9562.37
12,6,3,872.81
12,9,3,2971.94
12,6,3,2174.61
13,5,1,6631.51
13,4,2,7434.67
13,13,2,1441.29
13,1,2,2993.71
13,3,3,6433.86
14,3,2,1801.90
14,14,3,2461.94
14,13,1,2076.60
14,12,2,7503.96
15,4,2,1578.86
15,11,3,9064.38
16,7,3,4978.11
16,9,1,6564.39
16,14,3,6961.32
17,6,3,2228.35
18,10,2,3394.53
18,10,1,9943.31
18,7,2,4185.01
18,11,3,2113.57
18,6,1,8263.58
19,9,1,8589.57
19,9,3,9761.89
19,3,1,7493.66
19,14,2,4081.50
20,3,3,2325.58
21,1,1,7772.40
21,6,1,1921.16
21,8,2,8262.13
21,9,1,1419.43
22,13,3,1844.75
22,13,1,379.28
22,9,3,6746.93
22,11,1,4982.56
22,14,1,1247.80
23,6,2,9068.82
23,12,2,1908.77
23,8,2,900.52
23,8,3,1521.32
23,2,3,8224.01
24,12,3,6174.99
25,13,3,4363.78
25,8,2,5154.85
25,11,2,7378.34
26,3,2,9231.21
26,11,1,4053.82
26,4,3,5879.39
27,12,1,2407.92
27,5,3,710.66
27,7,3,2260.98
28,1,3,358.06
28,5,1,4647.26
28,6,1,167.02
28,8,1,1703.72
28,12,2,8949.86
29,8,3,796.72
29,1,1,3219.23
29,2,2,2877.92
29,3,2,2570.26
29,3,1,4350.40
30,1,3,7696.25
30,14,1,8660.81
31,10,1,4368.79
31,9,3,6183.16
31,14,2,4515.97
31,7,2,664.38
31,4,1,4315.80
32,6,1,6904.11
32,11,1,8746.27
32,11,3,7220.60
32,7,3,3769.52
32,1,3,5395.15
33,1,2,3882.31
33,2,1,2032.06
34,4,3,5393.69
34,14,3,1309.55
34,10,3,4554.21
34,2,3,3447.11
35,13,1,9129.64
35,11,3,4690.31
35,4,1,428.28
36,7,2,5805.52
36,8,1,3734.00
36,14,1,4834.36
37,3,1,4499.24
37,10,1,7641.45
37,14,1,8616.87
38,12,3,3894.26
38,3,2,8494.84
38,7,1,6393.71
39,9,1,2886.80
39,14,3,990.07
40,7,1,5859.01
40,4,1,6528.42
40,3,3,8810.57
41,5,1,6617.64
41,14,3,1068.34
41,12,1,6858.48
42,14,2,1782.77
42,1,2,2914.40
42,3,1,5949.04
42,13,2,1199.71
42,9,3,8303.83
43,10,2,163.17
44,13,1,8087.33
44,4,3,9445.10
44,10,3,2612.90
45,5,3,3811.31
46,7,3,1580.89
46,5,2,698.07
47,11,1,5324.75
47,6,1,4145.72
48,9,3,2866.10
48,4,3,1775.19
49,11,2,7163.09
49,2,2,3793.06
50,3,2,5895.76
50,6,3,6360.02
50,5,2,620.77